col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
436,12,TypeC,28500,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000001111110000000000011111100000000000111111,0,0
437,13,TypeC,28500,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000001111110000000000011111100000000000111111,0,0
438,14,TypeC,28500,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000001111110000000000011111100000000000111111,0,0
439,15,TypeC,28500,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000001111110000000000011111100000000000111111,0,0
440,16,TypeC,28500,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000001111110000000000011111100000000000111111,0,0
441,17,TypeC,28500,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000001111110000000000011111100000000000111111,0,0
442,18,TypeC,28500,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000001111110000000000011111100000000000111111,0,0
443,19,TypeC,28500,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000001111110000000000011111100000000000111111,0,0
444,4,TypeB,37100,000000000000111111100000000000111111110000000000000000000000011111111000000000000000000000000000000000111110000000000000000000001111111000000000000000000000000000000000,0,0
445,5,TypeB,37100,000000000000111111100000000000111111110000000000000000000000011111111000000000000000000000000000000000111110000000000000000000001111111000000000000000000000000000000000,0,0
446,6,TypeB,37100,000000000000111111100000000000111111110000000000000000000000011111111000000000000000000000000000000000111110000000000000000000001111111000000000000000000000000000000000,0,0
447,7,TypeB,37100,000000000000111111100000000000111111110000000000000000000000011111111000000000000000000000000000000000111110000000000000000000001111111000000000000000000000000000000000,0,0
448,8,TypeB,37100,000000000000111111100000000000111111110000000000000000000000011111111000000000000000000000000000000000111110000000000000000000001111111000000000000000000000000000000000,0,0
449,9,TypeB,37100,000000000000111111100000000000111111110000000000000000000000011111111000000000000000000000000000000000111110000000000000000000001111111000000000000000000000000000000000,0,0
450,10,TypeB,37100,000000000000111111100000000000111111110000000000000000000000011111111000000000000000000000000000000000111110000000000000000000001111111000000000000000000000000000000000,0,0
451,11,TypeB,37100,000000000000111111100000000000111111110000000000000000000000011111111000000000000000000000000000000000111110000000000000000000001111111000000000000000000000000000000000,0,0
452,4,TypeB,28200,000000000000111111000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000,0,0
453,5,TypeB,28200,000000000000111111000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000,0,0
454,6,TypeB,28200,000000000000111111000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000,0,0
455,7,TypeB,28200,000000000000111111000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000,0,0
456,8,TypeB,28200,000000000000111111000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000,0,0
457,9,TypeB,28200,000000000000111111000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000,0,0
458,10,TypeB,28200,000000000000111111000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000,0,0
459,11,TypeB,28200,000000000000111111000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011110000000000,0,0
460,0,TypeA,50800,000000000111111111100000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000000000000001111111111000000000000111111111100000000,0,0
461,1,TypeA,50800,000000000111111111100000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000000000000001111111111000000000000111111111100000000,0,0
462,2,TypeA,50800,000000000111111111100000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000000000000001111111111000000000000111111111100000000,0,0
463,3,TypeA,50800,000000000111111111100000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000000000000001111111111000000000000111111111100000000,0,0
464,4,TypeB,37000,000000001111111000000000000000011111111000000000000000000000011111111000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
465,5,TypeB,37000,000000001111111000000000000000011111111000000000000000000000011111111000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
466,6,TypeB,37000,000000001111111000000000000000011111111000000000000000000000011111111000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
467,7,TypeB,37000,000000001111111000000000000000011111111000000000000000000000011111111000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
468,8,TypeB,37000,000000001111111000000000000000011111111000000000000000000000011111111000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
469,9,TypeB,37000,000000001111111000000000000000011111111000000000000000000000011111111000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
470,10,TypeB,37000,000000001111111000000000000000011111111000000000000000000000011111111000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
471,11,TypeB,37000,000000001111111000000000000000011111111000000000000000000000011111111000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
472,4,TypeB,30000,000000011111111000000000000000000000111111110000000000111110000000000000000000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000,0,0
473,5,TypeB,30000,000000011111111000000000000000000000111111110000000000111110000000000000000000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000,0,0
474,6,TypeB,30000,000000011111111000000000000000000000111111110000000000111110000000000000000000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000,0,0
475,7,TypeB,30000,000000011111111000000000000000000000111111110000000000111110000000000000000000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000,0,0
476,8,TypeB,30000,000000011111111000000000000000000000111111110000000000111110000000000000000000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000,0,0
477,9,TypeB,30000,000000011111111000000000000000000000111111110000000000111110000000000000000000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000,0,0
478,10,TypeB,30000,000000011111111000000000000000000000111111110000000000111110000000000000000000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000,0,0
479,11,TypeB,30000,000000011111111000000000000000000000111111110000000000111110000000000000000000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000,0,0
