col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
6206,2,TypeB,40100,000000000111111100000000000000111111110000000000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000000000001111111000000000000000000,0,0
6207,3,TypeC,29600,000000000000000000000111100000000000000000000000000000000000000000000000000000000001111110000000000111110000000000000000000000000000000000011111000000000001111110000000,0,0
6208,4,TypeC,29600,000000000000000000000111100000000000000000000000000000000000000000000000000000000001111110000000000111110000000000000000000000000000000000011111000000000001111110000000,0,0
6209,0,TypeA,50300,000000011111111100000000000000000000000000000000000000000111111111100000000000111111111000000000000011111111110000000000000000000001111111110000000000000000000000000000,0,0
6210,3,TypeC,26000,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000011111100000000000000000000000000011110000000000001111100000000000000,0,0
6211,4,TypeC,26000,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000011111100000000000000000000000000011110000000000001111100000000000000,0,0
6212,0,TypeA,46700,000000011111111100000000000000111111111000000000000000000001111111100000000000111111111000000000000000000000000000000000000000000001111111110000000000000000000000000000,0,0
6213,3,TypeC,30000,000000000000000000000111100000000000000000000000000000000000001111100000000000000111111000000000000011111100000000000000000000000000000000111111000000000000000000000000,0,0
6214,4,TypeC,30000,000000000000000000000111100000000000000000000000000000000000001111100000000000000111111000000000000011111100000000000000000000000000000000111111000000000000000000000000,0,0
6215,0,TypeA,45800,000000011111111100000000000000000000000000000000000000000111111111000000000000111111111000000000000000000111111110000000000000000001111111110000000000000000000000000000,0,0
6216,1,TypeB,43800,000000000000000000000000000000111111110000000000000000000001111111000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
6217,2,TypeB,43800,000000000000000000000000000000111111110000000000000000000001111111000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
6218,3,TypeC,24600,000000000000000000000011100000000000000000000000000000011111000000000000000000000000011110000000000000000000000000000000000000000000011110000000000001111100000000000000,0,0
6219,4,TypeC,24600,000000000000000000000011100000000000000000000000000000011111000000000000000000000000011110000000000000000000000000000000000000000000011110000000000001111100000000000000,0,0
6220,0,TypeA,46100,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000111111110000000000000000001111111110000000000000000000000000000,0,0
6221,3,TypeC,26100,000000000000000000000111100000000000000000000000000000011111000000000000000000000000011110000000000111110000000000000000000000000000000000111111000000000000000000000000,0,0
6222,4,TypeC,26100,000000000000000000000111100000000000000000000000000000011111000000000000000000000000011110000000000111110000000000000000000000000000000000111111000000000000000000000000,0,0
6223,1,TypeB,44800,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
6224,2,TypeB,44800,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
6225,3,TypeC,29500,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000000000000000000000111111000000000001111110000000,0,0
6226,4,TypeC,29500,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000111110000000000000000000000000000111111000000000001111110000000,0,0
6227,0,TypeA,44500,000000011111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000111111111100000000000000000011111111000000,0,0
6228,1,TypeB,44500,000000000000000111111110000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000001111111100000000000000001111111100000000000000000,0,0
6229,2,TypeB,44500,000000000000000111111110000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000001111111100000000000000001111111100000000000000000,0,0
6230,3,TypeC,30000,000000000000000000000111100000000000000000000000000000000000001111100000000000000000000000000000000011111100000000000000000000000000000000111111000000000001111110000000,0,0
6231,4,TypeC,30000,000000000000000000000111100000000000000000000000000000000000001111100000000000000000000000000000000011111100000000000000000000000000000000111111000000000001111110000000,0,0
6232,0,TypeA,47100,000000011111111100000000000000000000000000000000000000000001111111100000000000001111111110000000000000001111111110000000000000111111111100000000000000000000000000000000,0,0
6233,1,TypeB,43800,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
6234,2,TypeB,43800,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
6235,3,TypeC,25700,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000011110000000000001111100000000000000,0,0
6236,4,TypeC,25700,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000011110000000000001111100000000000000,0,0
6237,1,TypeB,42200,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000001111111100000000000000000000001111111000000000000,1,0
6238,2,TypeB,42200,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000001111111100000000000000000000001111111000000000000,1,0
6239,3,TypeC,29000,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000000000111111000000000001111110000000,1,0
6240,4,TypeC,29000,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000000000111111000000000001111110000000,1,0
6241,0,TypeA,44800,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000000111111110000000000000000000011111111100000000000011111111000000,0,0
6242,1,TypeB,42400,111111110000000000000000000000000000000000000000000000000001111111100000000000111111110000000000000000111111110000000000000000000000000000000001111111100000000000000000,0,0
6243,2,TypeB,42400,111111110000000000000000000000000000000000000000000000000001111111100000000000111111110000000000000000111111110000000000000000000000000000000001111111100000000000000000,0,0
6244,3,TypeC,28600,000000011111000000000000000000000000000000000000000000000000001111100000000000000000000000000000000111110000000000000000000000000000011110000000000001111110000000000000,0,0
6245,4,TypeC,28600,000000011111000000000000000000000000000000000000000000000000001111100000000000000000000000000000000111110000000000000000000000000000011110000000000001111110000000000000,0,0
6246,0,TypeA,44800,000000011111111100000000000000000000000000000000000000000001111111100000000000001111111110000000000000000000000000000000000000000000011111111100000000000111111110000000,0,0
6247,1,TypeB,42400,111111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000011111111000000000000000000000000,0,0
6248,2,TypeB,42400,111111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000011111111000000000000000000000000,0,0
6249,3,TypeC,23100,000000011100000000000111000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000011110000000000001111110000000000000,0,0
6250,4,TypeC,23100,000000011100000000000111000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000011110000000000001111110000000000000,0,0
6251,0,TypeA,47700,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000000000111111110000000000000111111111100000000000000000011111111000000,0,0
6252,1,TypeB,42100,111111110000000000000000000000111111110000000000000000000001111111100000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
